age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,admin.,married,secondary,,3106,no,no,cellular,21,nov,209,6,-1,0,unknown,no
39,admin.,single,secondary,,333,no,yes,cellular,20,aug,163,4,-1,0,unknown,no
25,admin.,single,secondary,,3354,yes,no,unknown,23,may,251,5,-1,0,unknown,no
45,services,married,primary,,733,yes,no,cellular,30,jan,98,2,171,4,failure,no
44,services,married,secondary,,2286,no,no,cellular,29,aug,626,3,-1,0,unknown,no
28,technician,single,secondary,,-370,yes,no,telephone,14,jul,146,2,-1,0,unknown,no
28,technician,single,secondary,,653,no,no,cellular,2,mar,481,1,-1,0,unknown,yes
28,technician,single,secondary,,230,yes,yes,cellular,14,may,135,1,19,3,other,no
60,retired,married,tertiary,,4123,no,no,cellular,30,apr,253,1,-1,0,unknown,no
27,technician,single,tertiary,,19269,yes,no,unknown,20,may,128,2,-1,0,unknown,no
31,blue-collar,married,secondary,,1167,yes,no,unknown,27,may,173,3,-1,0,unknown,no
49,services,married,secondary,,619,yes,no,unknown,20,may,111,1,-1,0,unknown,no
30,management,single,tertiary,,5878,yes,no,unknown,12,may,508,1,-1,0,unknown,no
31,services,single,secondary,,780,yes,no,cellular,15,apr,387,1,-1,0,unknown,yes
39,services,single,secondary,,8439,yes,no,cellular,11,jul,102,1,-1,0,unknown,no
27,housemaid,single,secondary,,622,no,no,cellular,7,aug,154,2,-1,0,unknown,no
29,blue-collar,married,secondary,,933,yes,no,unknown,20,jun,14,18,-1,0,unknown,no
46,management,married,secondary,,114,yes,no,cellular,22,jul,549,4,-1,0,unknown,no
37,admin.,single,secondary,,1703,yes,no,cellular,20,nov,17,6,-1,0,unknown,no
40,blue-collar,married,primary,,-53,no,no,telephone,13,oct,763,1,-1,0,unknown,no
33,blue-collar,married,primary,,544,no,no,cellular,14,nov,924,1,-1,0,unknown,yes
59,housemaid,married,primary,,478,no,no,telephone,2,feb,102,6,-1,0,unknown,no
54,services,married,primary,,1285,no,no,unknown,2,jul,177,1,-1,0,unknown,no
35,blue-collar,married,primary,,220,yes,no,unknown,8,may,412,1,-1,0,unknown,no
50,entrepreneur,single,secondary,,548,no,no,unknown,6,jun,446,3,-1,0,unknown,no
36,technician,married,secondary,,4256,no,no,cellular,13,aug,91,2,-1,0,unknown,no
39,technician,single,secondary,,947,yes,no,unknown,6,jun,6,1,-1,0,unknown,no
38,management,married,tertiary,,934,yes,no,cellular,2,feb,219,1,-1,0,unknown,no
35,blue-collar,married,secondary,,154,yes,no,unknown,31,jun,477,1,-1,0,unknown,no
37,blue-collar,married,primary,,-19,no,no,cellular,17,apr,88,1,181,1,success,no
55,entrepreneur,married,tertiary,,2288,yes,no,cellular,14,jul,211,2,-1,0,unknown,no
51,management,married,tertiary,,-237,yes,no,telephone,6,may,77,1,98,2,other,no
32,management,married,tertiary,,2826,no,no,cellular,8,may,309,1,-1,0,unknown,no
41,management,married,tertiary,,0,no,yes,cellular,7,jul,278,1,-1,0,unknown,no
47,management,married,tertiary,,1109,no,no,cellular,27,aug,82,5,-1,0,unknown,no
26,services,single,secondary,,12221,yes,no,unknown,28,may,117,2,-1,0,unknown,no
37,management,divorced,tertiary,,771,no,no,unknown,9,jun,221,1,-1,0,unknown,no
34,admin.,married,secondary,,736,yes,no,cellular,12,may,115,5,254,12,failure,no
32,blue-collar,married,primary,,3164,yes,no,cellular,20,nov,607,2,228,1,failure,no
50,blue-collar,married,primary,,863,no,no,unknown,11,jun,329,7,-1,0,unknown,yes
27,technician,married,secondary,,643,yes,no,cellular,4,feb,104,6,-1,0,unknown,no
45,blue-collar,married,secondary,,-285,yes,no,unknown,16,jun,446,3,-1,0,unknown,no
49,management,married,secondary,,468,no,no,unknown,12,jun,18,8,-1,0,unknown,no
44,management,married,secondary,,563,yes,no,unknown,14,may,236,2,-1,0,unknown,no
52,blue-collar,married,primary,,877,yes,no,unknown,26,jun,1210,3,-1,0,unknown,yes
21,entrepreneur,single,secondary,,791,no,no,cellular,17,apr,106,1,130,2,other,no
35,technician,married,unknown,,383,no,yes,cellular,29,jul,367,6,-1,0,unknown,no
31,technician,married,primary,,159,yes,yes,cellular,11,jul,242,2,-1,0,unknown,no
60,blue-collar,married,primary,,0,yes,no,unknown,16,may,262,1,-1,0,unknown,yes
52,technician,married,tertiary,,1448,yes,no,cellular,15,may,1311,5,79,2,failure,yes
39,technician,single,primary,,89,no,no,cellular,14,may,363,4,576,1,other,no
40,management,married,tertiary,,2054,no,no,cellular,28,jul,196,3,-1,0,unknown,no
32,admin.,single,secondary,,3520,yes,no,cellular,13,may,166,2,352,1,failure,no
38,technician,single,tertiary,,1664,no,no,cellular,19,aug,144,2,-1,0,unknown,no
34,management,divorced,tertiary,,0,no,no,cellular,6,aug,92,1,-1,0,unknown,no
42,technician,married,secondary,,2032,yes,no,telephone,16,apr,61,2,182,1,other,no
50,management,married,tertiary,,1023,no,no,cellular,28,jan,267,1,-1,0,unknown,yes
56,management,married,secondary,,2687,no,no,cellular,5,feb,313,3,-1,0,unknown,no
45,technician,divorced,primary,,2205,yes,no,unknown,19,may,52,4,-1,0,unknown,no
39,blue-collar,married,primary,,132,yes,no,cellular,4,feb,157,2,105,4,failure,no
37,management,single,tertiary,,-336,yes,no,telephone,14,jul,11,3,-1,0,unknown,no
35,management,married,tertiary,,194,no,yes,cellular,13,may,37,1,-1,0,unknown,no
27,student,single,secondary,,1885,no,no,unknown,4,jun,120,1,-1,0,unknown,no
40,services,married,secondary,,1633,yes,no,unknown,21,may,141,1,-1,0,unknown,no
57,management,married,tertiary,,6463,no,no,cellular,5,aug,324,1,-1,0,unknown,no
36,entrepreneur,married,tertiary,,322,yes,no,unknown,8,may,126,1,-1,0,unknown,no
40,admin.,married,secondary,,-207,yes,no,cellular,31,jul,240,4,-1,0,unknown,no
30,student,single,tertiary,,20422,no,no,telephone,4,may,139,1,163,1,failure,yes
39,housemaid,married,secondary,,339,no,no,cellular,17,nov,170,1,-1,0,unknown,yes
54,blue-collar,married,primary,,-496,yes,no,unknown,14,may,495,2,-1,0,unknown,no
36,blue-collar,married,secondary,,538,no,no,unknown,9,may,114,1,-1,0,unknown,no
31,services,divorced,secondary,,537,yes,no,unknown,9,jun,15,20,-1,0,unknown,no
57,retired,married,primary,,984,no,no,unknown,20,may,140,13,-1,0,unknown,no
39,technician,divorced,secondary,,66,yes,yes,cellular,17,apr,209,2,266,3,other,no
68,retired,married,tertiary,,0,no,no,cellular,21,nov,34,2,-1,0,unknown,no
44,admin.,married,secondary,,746,no,no,unknown,19,jun,166,1,-1,0,unknown,no
40,management,single,tertiary,,2622,no,no,cellular,27,may,210,2,-1,0,unknown,no
46,management,single,tertiary,,1414,no,no,cellular,5,jun,508,1,-1,0,unknown,yes
34,technician,divorced,tertiary,,0,yes,no,cellular,21,nov,128,3,96,1,failure,no
47,management,married,primary,,611,no,no,cellular,14,aug,293,2,-1,0,unknown,no
30,management,single,tertiary,,2170,no,no,unknown,28,may,77,2,-1,0,unknown,no
29,services,married,secondary,,-203,yes,no,cellular,15,jul,112,11,-1,0,unknown,no
32,management,married,secondary,,957,yes,yes,telephone,21,nov,27,12,-1,0,unknown,no
54,blue-collar,married,secondary,,12,yes,no,telephone,6,apr,415,1,95,1,success,yes
46,self-employed,married,tertiary,,786,no,no,unknown,9,jun,114,1,-1,0,unknown,no
37,blue-collar,single,secondary,,5570,yes,no,unknown,8,may,309,1,-1,0,unknown,no
39,housemaid,married,primary,,923,no,no,cellular,5,aug,318,1,-1,0,unknown,no
54,blue-collar,married,primary,,1780,no,no,unknown,30,may,170,2,-1,0,unknown,no
51,technician,married,secondary,,475,no,yes,telephone,7,jul,130,2,-1,0,unknown,no
32,technician,married,tertiary,,230,no,no,cellular,6,feb,665,1,-1,0,unknown,no
31,technician,married,secondary,,157,yes,no,cellular,11,aug,80,2,92,1,success,yes
51,housemaid,married,secondary,,236,no,no,cellular,27,mar,93,2,516,7,failure,yes
50,admin.,single,primary,,47916,yes,no,unknown,16,may,219,1,-1,0,unknown,no
43,admin.,married,secondary,,13022,yes,no,cellular,5,aug,115,3,-1,0,unknown,yes
42,admin.,married,secondary,,3702,no,no,unknown,11,jun,248,2,-1,0,unknown,no
30,technician,single,secondary,,216,yes,no,cellular,24,jul,112,5,-1,0,unknown,no
42,blue-collar,single,secondary,,4402,no,no,cellular,7,jul,102,2,-1,0,unknown,no
60,management,married,tertiary,,21,no,no,telephone,28,jan,49,1,-1,0,unknown,no
33,blue-collar,married,secondary,,1578,no,no,cellular,27,aug,33,9,-1,0,unknown,no
45,management,divorced,tertiary,,288,yes,no,unknown,16,may,165,2,-1,0,unknown,no
54,retired,married,primary,,0,no,yes,cellular,27,aug,26,12,-1,0,unknown,no
37,management,single,tertiary,,0,no,no,unknown,13,may,54,3,-1,0,unknown,no
55,management,married,secondary,,280,no,no,unknown,20,jun,29,2,-1,0,unknown,no
30,management,single,tertiary,,1790,yes,no,unknown,13,may,260,2,-1,0,unknown,no
50,management,married,tertiary,,401,no,no,unknown,16,jun,37,1,-1,0,unknown,no
46,entrepreneur,married,primary,,180,no,no,unknown,8,may,131,2,-1,0,unknown,yes
34,management,married,tertiary,,698,yes,no,unknown,9,may,298,1,-1,0,unknown,no
36,blue-collar,married,secondary,,643,yes,no,cellular,7,may,106,4,336,2,other,no
45,technician,married,secondary,,5,no,no,cellular,11,aug,203,2,-1,0,unknown,no
32,blue-collar,married,secondary,,1757,yes,no,cellular,15,may,206,2,178,1,failure,no
28,technician,single,secondary,,362,no,yes,cellular,23,jul,139,1,-1,0,unknown,no
62,management,married,tertiary,,3942,no,no,telephone,31,jul,127,2,-1,0,unknown,no
28,technician,single,secondary,,4907,no,no,unknown,9,may,272,1,-1,0,unknown,no
35,self-employed,single,secondary,,533,yes,no,cellular,5,feb,35,1,191,1,failure,no
30,admin.,married,tertiary,,639,no,no,cellular,7,aug,222,2,-1,0,unknown,no
33,management,married,tertiary,,0,no,no,cellular,6,aug,219,6,-1,0,unknown,no
40,retired,divorced,tertiary,,3316,no,no,cellular,28,aug,81,2,-1,0,unknown,no
57,blue-collar,married,primary,,1923,yes,no,cellular,6,may,71,2,352,2,failure,no
35,management,married,tertiary,,1521,yes,no,cellular,28,jan,325,1,279,4,failure,no
29,admin.,married,secondary,,273,yes,no,unknown,29,may,269,1,-1,0,unknown,no
40,blue-collar,married,secondary,,2923,yes,no,unknown,27,may,51,4,-1,0,unknown,no
50,self-employed,married,secondary,,6228,yes,no,unknown,8,may,54,1,-1,0,unknown,no
33,management,single,tertiary,,999,no,no,cellular,29,jan,147,1,-1,0,unknown,no
33,management,married,tertiary,,9311,no,no,cellular,23,apr,153,1,-1,0,unknown,no
57,retired,married,primary,,705,no,no,cellular,29,aug,150,6,-1,0,unknown,no
31,technician,single,tertiary,,536,no,no,cellular,28,aug,78,4,-1,0,unknown,no
39,admin.,married,secondary,,406,yes,no,cellular,29,jan,536,4,141,7,failure,no
60,entrepreneur,married,tertiary,,356,no,no,cellular,5,aug,2731,1,94,2,success,yes
35,blue-collar,married,secondary,,0,yes,no,unknown,2,jun,70,1,-1,0,unknown,no
58,blue-collar,married,primary,,417,no,no,unknown,20,jun,8,5,-1,0,unknown,no
53,technician,married,primary,,-318,yes,yes,unknown,23,may,236,1,-1,0,unknown,no
35,technician,married,secondary,,2992,yes,no,cellular,21,nov,126,1,-1,0,unknown,no
35,blue-collar,married,secondary,,13016,yes,no,unknown,7,may,178,1,-1,0,unknown,no
39,blue-collar,married,primary,,94,yes,no,unknown,17,jun,62,2,-1,0,unknown,no
34,self-employed,married,secondary,,429,no,no,cellular,7,jul,75,1,-1,0,unknown,no
61,management,married,tertiary,,238,no,no,cellular,19,nov,145,1,578,4,failure,no
45,blue-collar,married,secondary,,313,yes,yes,cellular,15,may,74,2,349,5,failure,no
26,blue-collar,single,secondary,,-194,yes,yes,cellular,6,sep,477,1,175,12,failure,yes
29,housemaid,married,secondary,,1005,no,no,cellular,19,nov,114,1,-1,0,unknown,no
52,management,married,secondary,,229,no,no,cellular,26,aug,22,20,-1,0,unknown,no
57,retired,married,tertiary,,393,no,no,unknown,30,may,95,2,-1,0,unknown,no
29,services,single,tertiary,,416,yes,no,cellular,30,jul,16,13,-1,0,unknown,no
24,technician,single,secondary,,201,no,no,cellular,8,jul,178,1,323,2,failure,no
37,unemployed,married,secondary,,399,no,no,cellular,3,jun,220,1,-1,0,unknown,no
39,admin.,single,secondary,,608,no,no,telephone,12,aug,328,7,-1,0,unknown,no
31,blue-collar,single,secondary,,3061,no,no,cellular,26,may,105,1,-1,0,unknown,no
46,self-employed,married,secondary,,1613,no,no,cellular,21,aug,112,2,-1,0,unknown,no
58,retired,married,secondary,,630,no,no,cellular,21,nov,267,1,-1,0,unknown,no
58,management,married,tertiary,,1444,no,yes,cellular,6,mar,356,2,-1,0,unknown,no
30,entrepreneur,married,secondary,,82,no,no,cellular,5,may,26,27,-1,0,unknown,no
33,management,single,tertiary,,1937,yes,no,cellular,5,feb,18,8,-1,0,unknown,no
33,blue-collar,single,primary,,424,yes,no,cellular,21,nov,374,2,-1,0,unknown,no
32,technician,single,secondary,,2489,yes,yes,telephone,29,jul,64,2,-1,0,unknown,no
45,services,married,secondary,,-256,yes,no,unknown,7,may,222,3,-1,0,unknown,no
48,entrepreneur,married,tertiary,,252,yes,no,unknown,29,may,265,1,-1,0,unknown,no
58,self-employed,married,tertiary,,1875,no,no,cellular,12,aug,75,3,-1,0,unknown,no
56,services,married,secondary,,0,no,no,telephone,29,apr,55,2,-1,0,unknown,no
25,unemployed,single,primary,,168,yes,no,unknown,9,may,302,1,-1,0,unknown,no
39,entrepreneur,married,tertiary,,914,no,no,unknown,9,jun,375,1,-1,0,unknown,no
66,retired,married,primary,,433,yes,no,telephone,9,jul,605,1,-1,0,unknown,no
34,management,single,tertiary,,16,yes,no,unknown,23,may,197,3,-1,0,unknown,no
34,management,married,tertiary,,-26,no,yes,cellular,20,aug,189,4,-1,0,unknown,no
36,blue-collar,married,secondary,,642,no,no,unknown,12,jun,144,1,-1,0,unknown,no
55,blue-collar,married,secondary,,1670,yes,no,cellular,17,apr,340,6,36,2,failure,no
53,admin.,divorced,primary,,2068,no,no,unknown,3,jul,197,2,-1,0,unknown,no
36,management,single,tertiary,,29249,yes,no,unknown,15,may,1751,2,-1,0,unknown,yes
42,retired,married,secondary,,8279,no,no,unknown,17,jun,371,2,-1,0,unknown,no
49,blue-collar,married,primary,,-46,no,no,cellular,24,aug,316,2,-1,0,unknown,no
46,blue-collar,married,primary,,961,no,no,unknown,17,jun,234,3,-1,0,unknown,no
39,entrepreneur,married,tertiary,,1650,yes,no,cellular,21,jul,145,1,-1,0,unknown,no
50,management,married,tertiary,,35929,no,yes,unknown,9,jun,113,2,-1,0,unknown,no
24,blue-collar,married,unknown,,614,yes,no,cellular,13,may,231,1,366,2,other,no
41,technician,married,secondary,,530,yes,no,unknown,15,may,152,1,-1,0,unknown,no
39,blue-collar,married,secondary,,1449,yes,no,cellular,5,may,618,1,-1,0,unknown,no
33,admin.,single,secondary,,207,no,no,cellular,21,nov,383,3,-1,0,unknown,no
51,unknown,single,unknown,,3851,yes,no,unknown,9,may,88,3,-1,0,unknown,no
44,admin.,married,secondary,,2082,yes,yes,cellular,16,apr,80,2,72,1,failure,no
50,blue-collar,single,primary,,19,yes,no,unknown,19,may,397,1,-1,0,unknown,no
51,blue-collar,married,primary,,351,yes,no,unknown,9,jun,3,7,-1,0,unknown,no
34,entrepreneur,married,secondary,,640,yes,yes,cellular,8,may,269,1,-1,0,unknown,no
31,technician,single,secondary,,9,no,no,cellular,14,aug,186,2,-1,0,unknown,no
27,technician,single,secondary,,11,yes,no,cellular,29,jan,86,2,-1,0,unknown,no
53,technician,divorced,secondary,,292,yes,no,cellular,7,may,111,2,-1,0,unknown,no
32,technician,single,tertiary,,1451,no,no,cellular,11,sep,143,1,271,1,failure,no
29,technician,married,secondary,,1477,yes,no,cellular,25,may,66,4,256,4,failure,no
40,technician,single,secondary,,171,yes,no,cellular,14,may,432,1,77,1,failure,yes
55,technician,married,secondary,,1637,yes,no,unknown,20,jun,261,5,-1,0,unknown,no
32,services,single,secondary,,895,yes,no,cellular,17,nov,62,1,-1,0,unknown,no
37,blue-collar,married,secondary,,5904,no,no,cellular,5,feb,800,2,193,1,other,no
34,management,married,tertiary,,-90,yes,yes,unknown,26,may,266,1,-1,0,unknown,no
33,self-employed,single,secondary,,717,yes,no,unknown,8,may,328,2,-1,0,unknown,no
33,services,married,secondary,,3955,no,no,cellular,23,jun,203,2,-1,0,unknown,no
37,management,married,tertiary,,0,no,no,telephone,15,jul,108,8,-1,0,unknown,no
48,management,married,tertiary,,-2,yes,no,cellular,20,nov,180,1,-1,0,unknown,no
45,entrepreneur,married,tertiary,,221,no,yes,cellular,6,jul,421,1,-1,0,unknown,no
50,services,divorced,secondary,,812,no,no,cellular,16,apr,111,1,-1,0,unknown,no
44,admin.,married,tertiary,,424,no,no,telephone,25,jul,267,2,-1,0,unknown,no
43,technician,married,tertiary,,673,no,no,cellular,5,feb,101,1,-1,0,unknown,no
52,technician,single,secondary,,1377,no,no,cellular,27,aug,265,2,-1,0,unknown,no
27,technician,married,secondary,,964,yes,no,unknown,9,may,102,3,-1,0,unknown,no
60,blue-collar,married,secondary,,1674,yes,no,unknown,19,may,45,4,-1,0,unknown,no
42,management,divorced,tertiary,,256,yes,no,unknown,23,may,105,2,-1,0,unknown,no
41,admin.,married,primary,,66,no,no,cellular,28,jan,49,1,-1,0,unknown,no
46,technician,married,secondary,,401,yes,no,cellular,20,apr,265,8,141,7,failure,no
48,technician,married,secondary,,7414,no,no,unknown,1,jul,41,5,-1,0,unknown,no
41,housemaid,married,secondary,,2936,yes,no,unknown,12,may,167,1,-1,0,unknown,no
35,blue-collar,married,secondary,,1523,yes,no,unknown,29,may,67,5,-1,0,unknown,no
34,blue-collar,married,primary,,417,no,no,unknown,17,jun,341,1,-1,0,unknown,no
41,admin.,married,secondary,,701,yes,no,telephone,17,nov,427,1,260,2,other,no
36,technician,married,secondary,,618,no,no,unknown,7,may,25,1,-1,0,unknown,no
25,blue-collar,single,primary,,725,no,no,cellular,4,may,27,1,362,4,failure,no
39,services,single,tertiary,,983,no,no,cellular,4,may,70,4,-1,0,unknown,no
38,management,single,tertiary,,5419,no,no,unknown,17,jun,239,1,-1,0,unknown,no
31,blue-collar,married,primary,,71,yes,yes,unknown,8,may,231,1,-1,0,unknown,no
41,technician,married,secondary,,0,yes,no,unknown,21,may,73,1,-1,0,unknown,no
39,management,married,tertiary,,778,yes,yes,cellular,14,aug,239,3,-1,0,unknown,yes
41,blue-collar,married,secondary,,1764,yes,no,telephone,18,may,51,3,274,1,other,no
50,blue-collar,married,primary,,-131,yes,yes,telephone,24,jul,82,2,-1,0,unknown,no
30,blue-collar,single,secondary,,305,yes,yes,unknown,18,jun,112,2,-1,0,unknown,no
45,management,married,tertiary,,3946,yes,no,cellular,20,apr,175,4,-1,0,unknown,no
32,blue-collar,single,tertiary,,298,no,no,cellular,14,aug,304,2,-1,0,unknown,no
55,management,married,primary,,475,no,no,cellular,21,aug,244,2,333,1,failure,yes
35,technician,married,tertiary,,456,no,no,cellular,22,may,57,2,363,4,failure,no
30,management,married,tertiary,,-561,no,no,cellular,8,may,92,1,-1,0,unknown,no
31,admin.,single,tertiary,,563,yes,no,unknown,7,may,382,1,-1,0,unknown,no
55,management,married,tertiary,,447,yes,no,cellular,14,may,188,1,257,2,failure,no
38,management,married,tertiary,,1,yes,no,cellular,16,apr,114,3,-1,0,unknown,no
27,management,married,primary,,-92,yes,no,unknown,15,may,266,1,-1,0,unknown,no
38,blue-collar,single,primary,,638,yes,no,cellular,21,nov,70,1,-1,0,unknown,no
46,management,single,tertiary,,456,no,no,cellular,10,aug,233,1,336,1,success,yes
26,admin.,single,secondary,,229,yes,yes,unknown,3,jun,215,2,-1,0,unknown,no
32,blue-collar,married,secondary,,0,yes,no,telephone,31,jul,177,13,-1,0,unknown,no
49,housemaid,single,unknown,,160,no,no,cellular,17,nov,46,1,-1,0,unknown,no
51,services,married,secondary,,783,no,no,cellular,31,jul,222,8,-1,0,unknown,no
53,blue-collar,married,primary,,184,no,no,cellular,12,aug,169,2,-1,0,unknown,yes
28,entrepreneur,married,primary,,3232,yes,no,cellular,18,aug,254,8,-1,0,unknown,no
49,management,married,tertiary,,234,yes,no,telephone,5,feb,119,3,-1,0,unknown,no
47,technician,married,secondary,,2342,yes,no,cellular,14,may,135,3,-1,0,unknown,no
30,management,married,tertiary,,954,yes,no,unknown,14,may,314,1,-1,0,unknown,no
37,entrepreneur,single,tertiary,,0,yes,no,cellular,30,apr,93,1,-1,0,unknown,yes
39,technician,married,secondary,,837,yes,no,unknown,2,jun,292,2,-1,0,unknown,no
39,admin.,married,secondary,,767,yes,no,cellular,30,apr,217,2,-1,0,unknown,no
42,management,married,tertiary,,1356,no,no,cellular,15,sep,373,1,577,7,other,yes
